year,Gross domestic product,Personal Consumption,PC: Goods,PC: Services,Gross private domestic investment,GPDI: Fixed investment,GPDI: Change in private inventories,Net exports of goods and services,Exports,Imports,Government consumption expenditures and gross investment,Gov: National defense,Gov: Nondefense,Gov: State and local
1930,-8.5,-3.96,-3.29,-0.67,-5.18,-3.33,-1.84,-0.3,-0.96,0.65,0.94,0.07,0.13,0.74
1931,-6.4,-2.37,-1.47,-0.9,-4.28,-3.72,-0.56,-0.22,-0.77,0.54,0.48,0.01,0.07,0.4
1932,-12.9,-7,-4.72,-2.28,-5.28,-3.8,-1.48,-0.19,-0.8,0.61,-0.42,0,0.06,-0.47
1933,-1.3,-1.79,-0.29,-1.5,1.16,-0.68,1.84,-0.11,0.02,-0.13,-0.52,-0.07,0.84,-1.28
1934,10.8,5.71,3.87,1.84,2.84,1.69,1.14,0.33,0.41,-0.08,1.91,-0.17,1.54,0.54
1935,8.9,4.69,3.49,1.2,4.54,1.97,2.58,-0.83,0.21,-1.04,0.5,0.3,-0.16,0.36
1936,12.9,7.68,5.65,2.02,2.58,2.57,0.01,0.24,0.19,0.05,2.44,0.28,2.16,0.01
1937,5.1,2.72,1.26,1.45,2.57,1.59,0.98,0.45,0.93,-0.48,-0.64,0.02,-0.67,0.02
1938,-3.3,-1.15,-0.9,-0.25,-4.13,-2.12,-2.01,0.88,-0.05,0.93,1.09,0.07,0.53,0.49
1939,8,4.11,2.85,1.26,2.39,1.74,0.65,0.07,0.24,-0.17,1.41,0.18,0.31,0.92
1940,8.8,3.72,2.52,1.21,3.99,2.02,1.97,0.52,0.61,-0.08,0.57,1.27,-0.4,-0.3
1941,17.7,4.9,3.16,1.75,3.13,1.79,1.34,-0.64,0.12,-0.76,10.31,11.28,-0.44,-0.52
1942,18.9,-1.5,-2.91,1.41,-6.45,-4.7,-1.74,-1.19,-1.51,0.32,28.03,29.34,-0.7,-0.61
1943,17,1.52,-0.31,1.83,-2.63,-1.27,-1.36,-1.16,-0.42,-0.73,19.31,20.14,-0.39,-0.44
1944,8,1.42,0.21,1.21,0.72,0.77,-0.05,0.01,0.15,-0.15,5.84,5.97,0.01,-0.14
1945,-1,3.01,1.86,1.15,1.2,1.49,-0.3,0.66,0.86,-0.19,-5.84,-5.76,-0.21,0.14
1946,-11.6,6.29,5.29,1,7.36,4.6,2.76,3.72,3.16,0.56,-28.95,-29.81,0.48,0.39
1947,-1.1,1.21,1.11,0.1,-0.56,2.3,-2.86,1.05,0.89,0.16,-2.8,-3.76,0.3,0.66
1948,4.1,1.47,0.8,0.66,3.89,1.44,2.45,-2.13,-1.59,-0.54,0.93,-0.05,0.63,0.35
1949,-0.5,1.77,1.17,0.6,-4.15,-1.37,-2.79,0.08,-0.05,0.13,1.77,0.31,0.54,0.92
1950,8.7,4.2,3.06,1.14,5.68,2.9,2.78,-1.28,-0.65,-0.63,0.11,-0.03,-0.43,0.58
1951,8.1,1,-0.47,1.47,0.05,-0.69,0.74,0.79,0.96,-0.16,6.22,6.49,-0.33,0.06
1952,4.1,1.9,0.81,1.09,-1.44,-0.1,-1.34,-0.57,-0.21,-0.36,4.18,3.84,0.22,0.11
1953,4.7,2.85,1.8,1.05,0.87,1.14,-0.27,-0.68,-0.3,-0.38,1.65,0.93,0.39,0.33
1954,-0.6,1.25,0.37,0.89,-0.61,0.28,-0.89,0.39,0.19,0.2,-1.6,-2.09,-0.11,0.59
1955,7.1,4.5,3.16,1.34,3.44,1.94,1.5,-0.04,0.43,-0.47,-0.78,-1.2,-0.11,0.54
1956,2.1,1.77,0.52,1.25,-0.05,0.23,-0.28,0.36,0.69,-0.33,0.05,-0.06,-0.13,0.25
1957,2.1,1.49,0.58,0.91,-0.64,-0.11,-0.53,0.24,0.41,-0.17,1.01,0.55,0,0.47
1958,-0.7,0.52,-0.34,0.87,-1.16,-0.98,-0.17,-0.87,-0.67,-0.19,0.77,0,0.07,0.69
1959,6.9,3.49,2.1,1.39,2.82,1.99,0.83,0,0.44,-0.44,0.59,-0.35,0.64,0.3
1960,2.6,1.67,0.58,1.09,0.06,0.19,-0.13,0.7,0.75,-0.06,0.14,-0.09,-0.15,0.38
1961,2.6,1.26,0.21,1.05,0.05,0.1,-0.05,0.05,0.03,0.03,1.19,0.56,0.09,0.54
1962,6.1,3,1.63,1.38,1.82,1.26,0.55,-0.21,0.25,-0.45,1.5,0.76,0.47,0.28
1963,4.4,2.47,1.25,1.23,1.08,1.15,-0.07,0.23,0.34,-0.11,0.57,-0.26,0.29,0.54
1964,5.8,3.56,1.85,1.72,1.27,1.39,-0.12,0.35,0.57,-0.22,0.58,-0.34,0.29,0.63
1965,6.5,3.79,2.18,1.61,2.26,1.62,0.64,-0.29,0.14,-0.44,0.74,-0.14,0.24,0.63
1966,6.6,3.37,1.95,1.42,1.56,1,0.56,-0.28,0.35,-0.63,1.94,1.23,0.11,0.61
1967,2.7,1.76,0.6,1.16,-0.62,-0.15,-0.47,-0.21,0.12,-0.33,1.82,1.27,0.06,0.5
1968,4.9,3.38,1.85,1.52,0.99,1.08,-0.09,-0.29,0.39,-0.68,0.83,0.18,0.04,0.62
1969,3.1,2.21,0.92,1.29,0.93,0.93,0,-0.03,0.25,-0.28,0.04,-0.44,0.11,0.37
1970,0.2,1.39,0.23,1.16,-1.03,-0.33,-0.7,0.33,0.54,-0.21,-0.49,-0.83,0.03,0.31
1971,3.3,2.29,1.23,1.06,1.63,1.07,0.56,-0.18,0.1,-0.28,-0.44,-0.97,0.17,0.36
1972,5.2,3.67,1.9,1.77,1.9,1.84,0.06,-0.19,0.42,-0.61,-0.11,-0.59,0.22,0.26
1973,5.6,2.97,1.51,1.46,1.95,1.47,0.48,0.79,1.08,-0.28,-0.07,-0.4,0.01,0.32
1974,-0.5,-0.5,-1.08,0.59,-1.24,-0.98,-0.26,0.73,0.56,0.17,0.49,-0.07,0.14,0.42
1975,-0.2,1.36,0.2,1.16,-2.9,-1.67,-1.23,0.86,-0.05,0.91,0.49,-0.07,0.12,0.43
1976,5.4,3.41,2.02,1.39,2.91,1.54,1.37,-1.05,0.36,-1.4,0.12,-0.03,0.05,0.1
1977,4.6,2.59,1.24,1.34,2.47,2.23,0.24,-0.7,0.19,-0.89,0.26,0.06,0.15,0.04
1978,5.6,2.69,1.18,1.51,2.21,2.09,0.12,0.04,0.8,-0.76,0.61,0.05,0.19,0.37
1979,3.2,1.44,0.45,0.99,0.71,1.11,-0.4,0.64,0.8,-0.16,0.38,0.16,0.05,0.16
1980,-0.2,-0.19,-0.72,0.53,-2.07,-1.18,-0.89,1.64,0.95,0.69,0.38,0.23,0.16,-0.02
1981,2.6,0.91,0.33,0.58,1.63,0.5,1.13,-0.15,0.12,-0.27,0.2,0.4,0.03,-0.23
1982,-1.9,0.86,0.19,0.67,-2.55,-1.25,-1.3,-0.59,-0.71,0.12,0.38,0.48,-0.11,0.01
1983,4.6,3.54,1.69,1.85,1.6,1.32,0.28,-1.32,-0.21,-1.1,0.81,0.53,0.14,0.14
1984,7.3,3.32,1.91,1.4,4.73,2.83,1.9,-1.54,0.61,-2.15,0.76,0.39,-0.04,0.41
1985,4.2,3.25,1.37,1.88,-0.01,1.02,-1.03,-0.39,0.24,-0.63,1.38,0.64,0.16,0.59
1986,3.5,2.63,1.45,1.19,0.03,0.34,-0.31,-0.29,0.53,-0.82,1.14,0.52,0.09,0.53
1987,3.5,2.14,0.47,1.67,0.53,0.11,0.41,0.17,0.76,-0.59,0.63,0.38,0.01,0.24
1988,4.2,2.66,0.95,1.71,0.45,0.58,-0.13,0.81,1.22,-0.41,0.28,-0.02,-0.12,0.42
1989,3.7,1.86,0.64,1.22,0.72,0.55,0.17,0.51,0.97,-0.46,0.59,-0.02,0.18,0.43
1990,1.9,1.31,0.16,1.16,-0.45,-0.25,-0.21,0.4,0.78,-0.37,0.66,0.02,0.18,0.46
1991,-0.1,0.15,-0.49,0.64,-1.09,-0.84,-0.25,0.62,0.6,0.01,0.25,-0.07,0.06,0.25
1992,3.6,2.38,0.76,1.62,1.11,0.83,0.28,-0.04,0.66,-0.7,0.11,-0.3,0.16,0.24
1993,2.7,2.24,0.99,1.25,1.23,1.16,0.07,-0.56,0.31,-0.87,-0.17,-0.31,0,0.14
1994,4,2.52,1.25,1.27,1.9,1.29,0.61,-0.4,0.84,-1.24,0.02,-0.28,-0.02,0.32
1995,2.7,1.94,0.71,1.23,0.55,1,-0.44,0.12,1.02,-0.89,0.1,-0.21,0,0.31
1996,3.8,2.28,1.06,1.22,1.49,1.48,0.02,-0.15,0.86,-1.01,0.18,-0.08,-0.01,0.27
1997,4.5,2.45,1.12,1.33,2,1.48,0.52,-0.31,1.26,-1.57,0.35,-0.13,0.07,0.4
1998,4.5,3.45,1.54,1.91,1.76,1.8,-0.04,-1.13,0.25,-1.39,0.38,-0.09,0.03,0.44
1999,4.7,3.44,1.82,1.62,1.6,1.62,-0.02,-0.97,0.27,-1.24,0.61,0.06,0.07,0.49
2000,4.1,3.32,1.22,2.09,1.25,1.31,-0.05,-0.82,0.88,-1.7,0.34,-0.04,0.05,0.32
2001,1,1.71,0.71,1,-1.19,-0.3,-0.89,-0.22,-0.61,0.4,0.67,0.13,0.11,0.43
